System #,Sample,Depth (m),Notes,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
,Br102,77,Before drop added more rope,199,73d1541b-bf26-468d-84fb-e8fb471f729b,12/11/2022 12:31:42 AM,Claude.Spencer_UWA,12/11/2022 12:31:42 AM,Claude.Spencer_UWA,119.719146343825,-34.5093765542567
,Br198,78,"Before drop - All cameras and lights were tightened and checked and synced with lights and claps, drop is slightly off due to actual point being sand and a school of fish observed on the sounder nearby",200,423aeb0d-f711-4020-8e28-379ebc350568,12/11/2022 12:57:09 AM,Claude.Spencer_UWA,12/11/2022 12:58:46 AM,Claude.Spencer_UWA,119.770604736773,-34.5220409762542
,Br71,79,,201,7f29abd7-7d85-4bc7-8c11-1003fd673321,12/11/2022 1:14:28 AM,Claude.Spencer_UWA,12/11/2022 1:14:28 AM,Claude.Spencer_UWA,119.746131861622,-34.5251043938072
,Br157,78,,202,6ef289ca-0e18-439d-9e9e-4e49a7c3366a,12/11/2022 1:30:34 AM,Claude.Spencer_UWA,12/11/2022 1:30:34 AM,Claude.Spencer_UWA,119.76090489632,-34.5374261036544
,Br28,79,,203,2c7d3a77-466a-4d2b-a542-d78cd3e8f161,12/11/2022 1:45:09 AM,Claude.Spencer_UWA,12/11/2022 1:45:09 AM,Claude.Spencer_UWA,119.776433102456,-34.544250484408
,Br88,79,After drop checked and tightened all cameras and lights and synced cameras with lights and claps,204,9e46f72b-0d5a-40a8-844e-2f6640ee8096,12/11/2022 2:13:10 AM,Claude.Spencer_UWA,12/11/2022 2:24:12 AM,Claude.Spencer_UWA,119.724212373107,-34.5716048332579
,Br185,78,,205,e1175b4a-c55d-4a45-8f26-08a7033ef6e6,12/11/2022 2:27:35 AM,Claude.Spencer_UWA,12/11/2022 2:27:35 AM,Claude.Spencer_UWA,119.742756915354,-34.5734026501147
,Br57,79,,206,1158cec5-79e4-4cda-8b39-c82414ddaf50,12/11/2022 2:47:14 AM,Claude.Spencer_UWA,12/11/2022 2:47:14 AM,Claude.Spencer_UWA,119.781022039185,-34.5821674197005
,Br143,79,,207,8511b2b1-1dd0-4295-b6b3-2009912246a9,12/11/2022 3:02:45 AM,Claude.Spencer_UWA,12/11/2022 3:02:45 AM,Claude.Spencer_UWA,119.76348563396,-34.5913994066554
,Br14,79,"Before drop - Checked all but northern cameras, synced with lights and claps",208,6d1bb776-289f-4646-9da6-0b8fa6c97421,12/11/2022 3:16:43 AM,Claude.Spencer_UWA,12/11/2022 3:28:35 AM,Claude.Spencer_UWA,119.746079326348,-34.5953233043522
,Br78,83,After drop northern cameras were checked and were working,209,46822b34-f8a9-49bc-9427-d610c033f509,12/11/2022 3:37:41 AM,Claude.Spencer_UWA,12/11/2022 3:45:52 AM,Claude.Spencer_UWA,119.78416910712,-34.6093227879582
,Br162,95,Added another rope before drop,210,58b18ac9-68f0-4668-add4-6ba65cca2482,12/11/2022 3:52:35 AM,Claude.Spencer_UWA,12/11/2022 3:52:35 AM,Claude.Spencer_UWA,119.797715026072,-34.6215541290454
,Br34,113,,211,db6da5f4-a61e-4223-b714-98aaa7972064,12/11/2022 4:06:07 AM,Claude.Spencer_UWA,12/11/2022 4:06:07 AM,Claude.Spencer_UWA,119.803776623149,-34.6271261136249
,Br99,91,,212,4fe636ee-0672-4c2e-acca-4d3586b59d9d,12/11/2022 4:31:33 AM,Claude.Spencer_UWA,12/11/2022 4:31:33 AM,Claude.Spencer_UWA,119.745178415831,-34.6327559686241
,Br5,85,,213,378ef6ff-e9d4-4cdb-a30d-3526a617bfad,12/11/2022 4:49:23 AM,Claude.Spencer_UWA,12/11/2022 4:49:23 AM,Claude.Spencer_UWA,119.72788966535,-34.6337327878055
,Br31,84,"After drop - All cameras synced with lights and claps, all cameras and lights tightened and checked ",214,fe76463b-6108-4704-a5f7-b77fc9735366,12/11/2022 5:04:41 AM,Claude.Spencer_UWA,12/11/2022 5:16:55 AM,Claude.Spencer_UWA,119.707930290005,-34.6400464745522
,Br54,97,After drop southern light battery was changed,215,d9cd67d9-68b1-4dd9-b28d-379f69d8dedb,12/11/2022 5:27:55 AM,Claude.Spencer_UWA,12/11/2022 5:37:30 AM,Claude.Spencer_UWA,119.675172640163,-34.6664022910651
,Brc5,125,,216,413d8750-57d9-4aa9-9449-14667d140894,12/11/2022 5:45:33 AM,Claude.Spencer_UWA,12/11/2022 5:45:33 AM,Claude.Spencer_UWA,119.674065695645,-34.6680916657296
,Br182,153,,217,5c27aed2-e119-441d-87b0-80bc31a0e9c1,12/11/2022 6:08:15 AM,Claude.Spencer_UWA,12/11/2022 6:08:15 AM,Claude.Spencer_UWA,119.639435757325,-34.6821025168636
,Br132,84,We were off the actual mark as actual mark was sandy,218,57d93ab1-4446-45a4-aa06-bd1851270a06,12/11/2022 6:29:19 AM,Claude.Spencer_UWA,12/11/2022 6:40:45 AM,Claude.Spencer_UWA,119.605830358366,-34.6742975390397
,Br7,80,"After drop all cameras and lights were checked and tightened, and cameras were synced with lights and claps",219,36528e27-78b9-4780-8712-902ff6b2ac7a,12/11/2022 6:47:07 AM,Claude.Spencer_UWA,12/11/2022 7:03:27 AM,Claude.Spencer_UWA,119.620914820108,-34.6555846390663
,Br96,80,,220,99058a3c-f5d6-4c1d-b899-cb10b932bb13,12/11/2022 7:07:04 AM,Claude.Spencer_UWA,12/11/2022 7:07:04 AM,Claude.Spencer_UWA,119.661652652878,-34.6461940521404
,Br194,81,"After drop eastern light was out so changed battery, and northern light was checked and was still on",221,1ab19b26-b37e-45ff-ac7c-0ddae7d4ceae,12/11/2022 7:21:06 AM,Claude.Spencer_UWA,12/11/2022 7:32:21 AM,Claude.Spencer_UWA,119.673354644962,-34.6311589072168
,Br129,81,After drop western light was off so battery was changed,222,d49ac04d-2214-4a0d-bef5-ead325a15c7b,12/11/2022 7:34:43 AM,Claude.Spencer_UWA,12/11/2022 7:43:05 AM,Claude.Spencer_UWA,119.690124933675,-34.6248916504173
,Br108,80,,223,b6117a1c-6cd8-47d2-81c5-dea7549133f8,12/11/2022 7:51:26 AM,Claude.Spencer_UWA,12/11/2022 7:51:26 AM,Claude.Spencer_UWA,119.687750954975,-34.5976647133409
,Br43,81,"After drop did camera sync with lights and claps, checked all cameras (except northern cameras) and lights",224,f7c89929-3fb9-40dd-bd81-24d1eed6248b,12/11/2022 8:06:42 AM,Claude.Spencer_UWA,12/11/2022 8:18:33 AM,Claude.Spencer_UWA,119.705014886802,-34.5882775231648
,Br24,80,,225,2a0ed19c-4ff3-420f-a66b-afd17194f1cf,12/11/2022 8:25:21 AM,Claude.Spencer_UWA,12/11/2022 8:25:21 AM,Claude.Spencer_UWA,119.676617236242,-34.5590542324286
,Br188,79,"Before drop northern light was changed, after drop cameras were synced with lights, final drop of the day!",226,e7aba688-6271-4da3-8e29-3570be547296,12/11/2022 8:44:00 AM,Claude.Spencer_UWA,12/11/2022 8:55:27 AM,Claude.Spencer_UWA,119.707330064478,-34.5456325578168
,Br35,66,"First drop of the day. All cameras and lights were checked and tightened, all cameras were synced with lights and claps before drop",227,c32822db-a259-41a9-8a8e-df819505a47d,12/11/2022 10:00:02 PM,Claude.Spencer_UWA,12/11/2022 10:00:02 PM,Claude.Spencer_UWA,119.675254264683,-34.429394539555
,Br137,63,Northern cameras were checked before drop,228,7850b9a6-b867-4edc-a6d6-01cf9484bd52,12/11/2022 10:28:18 PM,Claude.Spencer_UWA,12/11/2022 10:28:18 PM,Claude.Spencer_UWA,119.605887179503,-34.4416517445583
,Br161,65,,229,878f1b47-b33f-4997-bb74-c32eb6ad1c66,12/11/2022 10:46:35 PM,Claude.Spencer_UWA,12/11/2022 10:46:35 PM,Claude.Spencer_UWA,119.628053109139,-34.4654408581226
,Br200,67,,230,aa35f4a6-5e4a-4845-b313-65289a5b68ed,12/11/2022 11:02:52 PM,Claude.Spencer_UWA,12/11/2022 11:02:52 PM,Claude.Spencer_UWA,119.65221738604,-34.454552772313
,Br120,68,"After drop did sync with lights and claps, and checked and tightened all cameras and lights",231,23439ace-64cc-46c3-8d0c-444a667e9874,12/11/2022 11:21:25 PM,Claude.Spencer_UWA,12/11/2022 11:31:36 PM,Claude.Spencer_UWA,119.68285623891,-34.4652668760977
,Br33,67,,232,d19ffd7e-c716-4c42-8659-b881accf7224,12/11/2022 11:39:04 PM,Claude.Spencer_UWA,12/11/2022 11:39:04 PM,Claude.Spencer_UWA,119.655410013831,-34.4815512741786
,Br38,73,,233,8dcad318-7574-42ce-ae61-5aa4b59177cf,12/11/2022 11:54:35 PM,Claude.Spencer_UWA,12/11/2022 11:54:35 PM,Claude.Spencer_UWA,119.676528646186,-34.4940839380882
,Br166,75,After drop northern cameras were checked,234,5793ea81-60e6-4e15-b491-a01881a14c8b,12/12/2022 12:11:31 AM,Claude.Spencer_UWA,12/12/2022 12:19:57 AM,Claude.Spencer_UWA,119.69252826842,-34.5172198368688
,Br118,74,,235,6fe1a6db-0ac5-447a-bb03-9ceceafc548a,12/12/2022 12:35:07 AM,Claude.Spencer_UWA,12/12/2022 12:35:07 AM,Claude.Spencer_UWA,119.637858398331,-34.5172664203332
,Br123,77,"After drop all cameras and lights tightened and checked, and cameras were synced with lights and claps",236,bdfde693-39e3-4fa2-bddc-83067ef79f0a,12/12/2022 12:51:18 AM,Claude.Spencer_UWA,12/12/2022 1:02:15 AM,Claude.Spencer_UWA,119.657107317678,-34.5328838864651
,Br77,74,,237,2396e9f8-295c-4853-a9aa-10b6d8c9a3a6,12/12/2022 1:07:45 AM,Claude.Spencer_UWA,12/12/2022 1:07:45 AM,Claude.Spencer_UWA,119.630707008271,-34.5357931821558
,Br142,74,,238,a3d06d4b-a117-4f41-a39d-4167cce9ffb7,12/12/2022 1:24:44 AM,Claude.Spencer_UWA,12/12/2022 1:24:44 AM,Claude.Spencer_UWA,119.603935669498,-34.5440230290106
,Br104,79,,239,60975170-d4be-49a4-8ac7-4fe03b107564,12/12/2022 1:41:49 AM,Claude.Spencer_UWA,12/12/2022 1:41:49 AM,Claude.Spencer_UWA,119.610963631937,-34.5681684363543
,Br189,78,,240,83aa5429-cb8e-4d55-ae7a-a0e3353d0d94,12/12/2022 1:56:53 AM,Claude.Spencer_UWA,12/12/2022 1:56:53 AM,Claude.Spencer_UWA,119.621291620251,-34.5804088090696
,Br63,79,Northern cameras checked and all recording ,241,3204bd7e-14cb-429a-873e-63fa584da417,12/12/2022 2:10:43 AM,Claude.Spencer_UWA,12/12/2022 2:18:51 AM,Claude.Spencer_UWA,119.637229134763,-34.5873660228758
,Br153,80,"After drop all cameras and lights were checked and tightened, cameras were synced with lights and claps ",242,873d83f2-c1b3-4028-b331-242ad8fbfa83,12/12/2022 2:27:36 AM,Claude.Spencer_UWA,12/12/2022 2:37:13 AM,Claude.Spencer_UWA,119.662306800678,-34.5736000714817
,Br67,80,,243,3e5c03f0-bb36-4aa8-bff6-53d6e70e9773,12/12/2022 2:48:26 AM,Claude.Spencer_UWA,12/12/2022 2:48:26 AM,Claude.Spencer_UWA,119.652694634899,-34.6105114963673
,Br20,78,,244,44574dc7-c88e-4363-b988-1fdc294925c2,12/12/2022 3:07:20 AM,Claude.Spencer_UWA,12/12/2022 3:07:20 AM,Claude.Spencer_UWA,119.614955281529,-34.6068619903565
,Br149,81,,245,e0787a02-e76b-4b06-ae7b-1e989b1d1915,12/12/2022 3:23:26 AM,Claude.Spencer_UWA,12/12/2022 3:23:26 AM,Claude.Spencer_UWA,119.631851711674,-34.6245131097376
,Br176,81,,246,0e23d48e-1b01-4cbb-bd00-071df4be1434,12/12/2022 3:36:15 AM,Claude.Spencer_UWA,12/12/2022 3:36:15 AM,Claude.Spencer_UWA,119.624184639233,-34.6347257786644
,Br47,79,"Final drop of the day, after drop cameras were synced with lights and claps ",247,9439e1a8-c212-4b61-89fa-0f1c3c88b45e,12/12/2022 3:48:58 AM,Claude.Spencer_UWA,12/12/2022 3:59:54 AM,Claude.Spencer_UWA,119.607247996903,-34.6387527017683
